,Date,Security,Decision,Confidence,earning_decision,earning_magnitude,Earning_Recommendation
0,01/24/2020,AXP UN Equity,HOLD,medium,decrease,slight,SELL
1,01/14/2020,JPM UN Equity,HOLD,85%,increase,6-8%,BUY
2,01/23/2020,PG UN Equity,BUY,60%,decrease,2-5%,SELL
3,01/15/2020,UNH UN Equity,HOLD,medium,increase,low,BUY
4,01/30/2020,SHW UN Equity,BUY,80%,increase,8-12%,BUY
5,01/31/2020,V UN Equity,BUY,high,increase,moderate to high,BUY
6,02/04/2020,DIS UN Equity,SELL,high,decrease,5-10%,SELL
7,01/29/2020,BA UN Equity,BUY,80%,decrease,10-15%,SELL
8,01/30/2020,VZ UN Equity,BUY,high,increase,5-10%,BUY
9,01/28/2020,AAPL UW Equity,BUY,75%,increase,8-12%,BUY
10,01/31/2020,XOM UN Equity,BUY,80%,increase,5-10%,BUY
11,01/23/2020,INTC UQ Equity,BUY,80%,increase,8-12%,BUY
12,01/08/2020,WBA UW Equity,BUY,40%,increase,slight,BUY
13,01/28/2020,RTX UN Equity,BUY,80%,increase,7-12%,BUY
14,01/29/2020,MSFT UW Equity,BUY,80%,increase,5-7%,BUY
15,01/30/2020,AMZN UQ Equity,BUY,medium,increase,small,BUY
16,01/28/2020,MMM UN Equity,HOLD,40%,decrease,2-5%,SELL
17,01/29/2020,MCD UN Equity,BUY,low,decrease,5-10%,SELL
18,01/30/2020,KO UN Equity,BUY,75%,increase,7-12%,BUY
19,01/28/2020,PFE UN Equity,BUY,moderate,increase,small,BUY
20,02/12/2020,CSCO UW Equity,BUY,85%,increase,6-8%,BUY
21,02/13/2020,TRV UN Equity,BUY,moderate,decrease,slight,SELL
22,02/14/2020,DD UN Equity,SELL,70%,decrease,8-12%,SELL
23,02/12/2020,AMGN UQ Equity,BUY,85%,increase,7-12%,BUY
24,02/18/2020,JNJ UN Equity,BUY,high,increase,5-7%,BUY
25,02/25/2020,IBM UN Equity,BUY,high,increase,8-12%,BUY
26,02/21/2020,GS UN Equity,BUY,moderate,increase,small,BUY
27,02/21/2020,CVX UN Equity,SELL,high,decrease,10-15%,SELL
28,02/19/2020,CAT UN Equity,SELL,60%,decrease,5-10%,SELL
29,03/24/2020,NKE UN Equity,BUY,high,decrease,medium,SELL
30,02/14/2020,HON UW Equity,BUY,85%,increase,6-8%,BUY
31,02/25/2020,CRM UN Equity,BUY,medium,increase,small,BUY
32,02/20/2020,NVDA UQ Equity,BUY,85%,increase,7-12%,BUY
33,03/25/2020,HD UN Equity,BUY,high,increase,10-15%,BUY
34,02/18/2020,WMT UN Equity,HOLD,70%,decrease,5-10%,SELL
35,04/15/2020,UNH UN Equity,BUY,80%,increase,10-15%,BUY
36,04/14/2020,JPM UN Equity,HOLD,moderate,decrease,slight,SELL
37,04/02/2020,WBA UW Equity,BUY,high,decrease,8-10%,SELL
38,04/21/2020,KO UN Equity,BUY,high,increase,5-10%,BUY
39,04/20/2020,PG UN Equity,BUY,medium,increase,2-5%,BUY
40,04/24/2020,AXP UN Equity,BUY,70%,decrease,8-12%,SELL
41,04/21/2020,TRV UN Equity,HOLD,moderate,flat,slight,HOLD
42,04/24/2020,VZ UN Equity,HOLD,70%,decrease,5-10%,SELL
43,04/24/2020,INTC UQ Equity,BUY,70%,increase,3-5%,BUY
44,04/29/2020,SHW UN Equity,BUY,medium,increase,small,BUY
45,04/28/2020,PFE UN Equity,HOLD,high,decrease,5-10%,SELL
46,04/28/2020,CAT UN Equity,BUY,70%,decrease,10-15%,SELL
47,04/29/2020,JNJ UN Equity,BUY,70%,decrease,5-15%,SELL
48,04/28/2020,IBM UN Equity,BUY,high,decrease,slight,SELL
49,04/29/2020,MSFT UW Equity,BUY,high,increase,5-7%,BUY
50,04/28/2020,MRK UN Equity,BUY,80%,increase,5-10%,BUY
51,04/29/2020,BA UN Equity,BUY,70%,decrease,12-18%,SELL
52,04/30/2020,DOW UN Equity,SELL,high,decrease,10-15%,SELL
53,04/30/2020,MCD UN Equity,SELL,high,decrease,moderate,SELL
54,04/28/2020,MMM UN Equity,BUY,high,increase,7-12%,BUY
55,04/30/2020,AAPL UQ Equity,BUY,70%,decrease,5-10%,SELL
56,05/01/2020,HON UN Equity,BUY,60%,flat,slight,HOLD
57,05/01/2020,AMGN UQ Equity,HOLD,high,decrease,small,SELL
58,05/01/2020,CVX UN Equity,BUY,high,decrease,moderate,SELL
59,05/01/2020,AMZN UQ Equity,BUY,high,increase,5-10%,BUY
60,05/05/2020,DD UN Equity,HOLD,high,decrease,12-18%,SELL
61,05/01/2020,GS UN Equity,SELL,70%,decrease,8-12%,SELL
62,05/04/2020,V UN Equity,BUY,10-Jul,decrease,10-15%,SELL
63,05/05/2020,DIS UN Equity,HOLD,70%,decrease,10-15%,SELL
64,05/18/2020,CSCO UW Equity,BUY,high,increase,5-7%,BUY
65,07/15/2020,GS UN Equity,SELL,70%,decrease,5-10%,SELL
66,05/07/2020,RTX UN Equity,SELL,high,decrease,slight,SELL
67,06/01/2020,CRM UN Equity,BUY,high,decrease,10-15%,SELL
68,07/09/2020,WBA UW Equity,BUY,70%,decrease,5-10%,SELL
69,05/06/2020,XOM UN Equity,HOLD,high,decrease,8-12%,SELL
70,06/03/2020,WMT UN Equity,HOLD,moderate,increase,small,BUY
71,05/21/2020,NVDA UQ Equity,BUY,high (8/10),increase,moderate to high (7-12%),BUY
72,05/19/2020,HD UN Equity,HOLD,70%,decrease,medium,SELL
73,06/25/2020,NKE UN Equity,HOLD,70%,decrease,5-10%,SELL
74,07/16/2020,JNJ UN Equity,BUY,medium,increase,small,BUY
75,07/15/2020,UNH UN Equity,BUY,65%,increase,3-5%,BUY
76,07/20/2020,IBM UN Equity,HOLD,high,decrease,medium,SELL
77,07/22/2020,MSFT UW Equity,BUY,moderate,increase,small,BUY
78,07/22/2020,KO UN Equity,BUY,medium,increase,small,BUY
79,07/23/2020,INTC UW Equity,BUY,moderate,decrease,moderate,SELL
80,07/24/2020,HON UN Equity,HOLD,high,decrease,moderate,SELL
81,07/23/2020,TRV UN Equity,HOLD,high,decrease,medium,SELL
82,07/24/2020,AXP UN Equity,BUY,80%,decrease,8-12%,SELL
83,07/28/2020,SHW UN Equity,HOLD,70%,decrease,8-12%,SELL
84,07/24/2020,INTC UQ Equity,HOLD,40,decrease,2-5%,SELL
85,07/28/2020,V UN Equity,BUY,high,decrease,slight,SELL
86,07/28/2020,MMM UN Equity,BUY,70%,increase,3-7%,BUY
87,07/28/2020,PFE UN Equity,BUY,high,increase,moderate,BUY
88,07/28/2020,RTX UN Equity,BUY,high,decrease,medium,SELL
89,07/29/2020,AMGN UW Equity,BUY,80%,decrease,8-12%,SELL
90,07/30/2020,DD UN Equity,SELL,high,decrease,10-15%,SELL
91,07/28/2020,VZ UN Equity,BUY,85%,increase,6-8%,BUY
92,07/30/2020,AMZN UQ Equity,BUY,60%,increase,3-8%,BUY
93,07/31/2020,MSFT UQ Equity,HOLD,high,increase,medium,BUY
94,07/29/2020,BA UN Equity,SELL,high,decrease,5-10%,SELL
95,07/31/2020,XOM UN Equity,SELL,40,decrease,slight,SELL
96,07/30/2020,AAPL UW Equity,BUY,high,increase,5-7%,BUY
97,07/31/2020,MRK UN Equity,HOLD,high,increase,7-12%,BUY
98,08/03/2020,JPM UN Equity,BUY,high,increase,moderate to high,BUY
99,07/31/2020,AAPL UQ Equity,BUY,85%,increase,7-12%,BUY
100,08/04/2020,DIS UN Equity,HOLD,70%,decrease,5-10%,SELL
101,08/05/2020,CVX UN Equity,SELL,70%,decrease,8-12%,SELL
102,08/12/2020,CSCO UW Equity,BUY,high,increase,7-12%,BUY
103,08/18/2020,HD UN Equity,BUY,high,increase,medium,BUY
104,08/19/2020,NVDA UQ Equity,BUY,85%,increase,5-10%,BUY
105,09/22/2020,NKE UN Equity,BUY,30-40%,decrease,10-15%,SELL
106,10/14/2020,GS UN Equity,BUY,high,increase,5-7%,BUY
107,08/05/2020,CAT UN Equity,HOLD,70%,decrease,significant,SELL
108,09/02/2020,WMT UN Equity,SELL,60%,decrease,5-10%,SELL
109,08/06/2020,PG UN Equity,HOLD,high,increase,5-10%,BUY
110,10/20/2020,PG UN Equity,HOLD,high,increase,5-7%,BUY
111,10/15/2020,WBA UQ Equity,SELL,70%,decrease,5-15%,SELL
112,10/20/2020,TRV UN Equity,HOLD,high,decrease,10-15%,SELL
113,08/10/2020,MCD UN Equity,SELL,80%,decrease,10-15%,SELL
114,10/23/2020,JNJ UN Equity,BUY,75%,increase,7-12%,BUY
115,10/23/2020,AXP UN Equity,HOLD,70%,decrease,5-15%,SELL
116,10/27/2020,MSFT UQ Equity,BUY,high,increase,6-8%,BUY
117,10/27/2020,SHW UN Equity,HOLD,medium,increase,small,BUY
118,10/23/2020,INTC UW Equity,HOLD,60%,decrease,5-10%,SELL
119,10/22/2020,KO UN Equity,HOLD,moderate,increase,small,BUY
120,10/27/2020,RTX UN Equity,SELL,70%,decrease,8-12%,SELL
121,10/30/2020,DD UN Equity,HOLD,70%,decrease,8-12%,SELL
123,10/28/2020,BA UN Equity,BUY,high,decrease,10-15%,SELL
124,11/05/2020,PFE UN Equity,BUY,85%,increase,6-8%,BUY
125,11/02/2020,UNH UN Equity,BUY,medium,increase,small,BUY
126,11/04/2020,XOM UN Equity,SELL,30%,decrease,10-15%,SELL
127,10/29/2020,AAPL UW Equity,BUY,high,increase,10-15%,BUY
128,10/27/2020,MMM UN Equity,HOLD,85%,increase,7-12%,BUY
129,10/30/2020,HON UW Equity,BUY,75%,increase,3-5%,BUY
130,10/29/2020,AMGN UW Equity,BUY,80%,increase,5-10%,BUY
131,10/29/2020,DOW UN Equity,HOLD,high,decrease,medium,SELL
132,10/29/2020,AMZN UQ Equity,BUY,80%,increase,5-10%,BUY
133,10/27/2020,IBM UN Equity,BUY,70%,increase,5-10%,BUY
134,10/27/2020,CAT UN Equity,SELL,60%,decrease,5-15%,SELL
135,11/09/2020,MCD UN Equity,BUY,85%,increase,6-8%,BUY
136,11/05/2020,CVX UN Equity,BUY,moderate,decrease,5-10%,SELL
137,11/05/2020,MRK UN Equity,BUY,85%,increase,6-8%,BUY
138,10/27/2020,VZ UN Equity,BUY,70%,increase,5-7%,BUY
139,11/02/2020,JPM UN Equity,BUY,55%,increase,1.5-2.5%,BUY
140,10/28/2020,V UN Equity,BUY,85%,increase,7-12%,BUY
141,11/17/2020,HD UN Equity,HOLD,85%,increase,7-12%,BUY
142,01/21/2021,TRV UN Equity,BUY,high,increase,medium,BUY
143,01/07/2021,WBA UQ Equity,HOLD,high,decrease,5-10%,SELL
144,12/18/2020,NKE UN Equity,BUY,75%,increase,8-12%,BUY
145,01/21/2021,INTC UQ Equity,BUY,high,increase,5-7%,BUY
146,11/17/2020,CSCO UQ Equity,BUY,80%,increase,5-15%,BUY
147,01/15/2021,JPM UN Equity,BUY,85%,increase,7-12%,BUY
148,01/20/2021,PG UN Equity,BUY,85%,increase,7-12%,BUY
149,11/18/2020,NVDA UQ Equity,BUY,high,increase,moderate,BUY
150,01/26/2021,JNJ UN Equity,HOLD,high,increase,8-12%,BUY
151,12/04/2020,CRM UN Equity,BUY,moderate,increase,moderate,BUY
152,11/17/2020,WMT UN Equity,HOLD,medium,increase,small,BUY
153,11/25/2020,DIS UN Equity,BUY,medium,stay flat,low,HOLD
154,01/26/2021,MMM UN Equity,BUY,85%,increase,8-12%,BUY
155,01/27/2021,BA UN Equity,BUY,high,decrease,medium,SELL
156,11/12/2020,CSCO UW Equity,BUY,moderate,decrease,5-7%,SELL
157,01/27/2021,AAPL UQ Equity,BUY,high,decrease,5-10%,SELL
158,01/26/2021,MSFT UQ Equity,BUY,high,increase,5-7%,BUY
159,01/26/2021,VZ UN Equity,HOLD,moderate,increase,small,BUY
160,01/28/2021,DOW UN Equity,BUY,high,increase,10-15%,BUY
161,01/29/2021,HON UQ Equity,HOLD,70%,decrease,2-5%,SELL
162,01/29/2021,V UN Equity,BUY,medium,decrease,slight,SELL
163,01/28/2021,SHW UN Equity,BUY,high,increase,7-12%,BUY
164,01/28/2021,AAPL UW Equity,BUY,65%,increase,8-10%,BUY
165,01/29/2021,CVX UN Equity,SELL,medium,decrease,moderate,SELL
166,02/09/2021,AMGN UW Equity,BUY,85%,increase,7-12%,BUY
167,02/03/2021,AMZN UQ Equity,BUY,high,increase,medium,BUY
168,02/10/2021,KO UN Equity,BUY,medium,decrease,2-5%,SELL
169,02/09/2021,CSCO UQ Equity,BUY,70%,increase,5-10%,BUY
170,02/11/2021,DIS UN Equity,SELL,70%,decrease,5-10%,SELL
171,02/17/2021,CAT UN Equity,BUY,80%,increase,5-10%,BUY
172,02/12/2021,HON UW Equity,BUY,70%,flat,small,HOLD
173,02/12/2021,DD UN Equity,HOLD,65%,decrease,8-12%,SELL
174,02/22/2021,GS UN Equity,BUY,high,increase,moderate,BUY
175,02/08/2021,RTX UN Equity,BUY,70%,decrease,10-15%,SELL
176,02/12/2021,AXP UN Equity,HOLD,moderate,decrease,5-10%,SELL
177,02/16/2021,CSCO UW Equity,BUY,moderate,increase,small,BUY
178,02/23/2021,IBM UN Equity,BUY,40%,decrease,5-15%,SELL
179,02/23/2021,MCD UN Equity,SELL,70%,decrease,5-10%,SELL
180,02/24/2021,NVDA UQ Equity,BUY,high,increase,5-7%,BUY
181,02/25/2021,XOM UN Equity,HOLD,high,decrease,15-20%,SELL
182,02/25/2021,MRK UN Equity,SELL,high,decrease,moderate,SELL
183,03/01/2021,UNH UN Equity,SELL,60%,decrease,5-10%,SELL
184,02/25/2021,CRM UN Equity,BUY,high,increase,medium,BUY
185,03/19/2021,WMT UN Equity,SELL,70%,decrease,5-10%,SELL
186,03/24/2021,HD UN Equity,BUY,high,decrease,5-10%,SELL
187,04/14/2021,JPM UN Equity,BUY,high,increase,7-12%,BUY
188,03/31/2021,WBA UQ Equity,SELL,70%,decrease,7-12%,SELL
189,04/15/2021,UNH UN Equity,BUY,75%,increase,5-10%,BUY
190,04/02/2021,NKE UN Equity,HOLD,50%,increase,2-5%,BUY
191,04/20/2021,PG UN Equity,BUY,75%,increase,4-8%,BUY
192,04/20/2021,TRV UN Equity,HOLD,high,increase,5-10%,BUY
193,04/23/2021,AXP UN Equity,BUY,moderate,increase,3-5%,BUY
194,04/14/2021,GS UN Equity,BUY,high,increase,medium,BUY
195,04/21/2021,VZ UN Equity,HOLD,medium,flat,slight decrease,HOLD
196,02/25/2021,PFE UN Equity,BUY,55%,increase,4-8%,BUY
197,04/22/2021,INTC UW Equity,BUY,high,increase,moderate,BUY
198,04/23/2021,DOW UN Equity,BUY,high,increase,medium,BUY
199,04/27/2021,MSFT UQ Equity,BUY,80%,increase,5-7%,BUY
200,04/27/2021,IBM UN Equity,BUY,high,increase,7-12%,BUY
201,04/27/2021,RTX UN Equity,SELL,high,decrease,medium,SELL
202,04/27/2021,AMGN UQ Equity,BUY,high,increase,medium,BUY
203,04/27/2021,SHW UN Equity,BUY,80%,increase,7-12%,BUY
204,04/27/2021,V UN Equity,BUY,60%,decrease,5-15%,SELL
205,05/04/2021,DD UN Equity,HOLD,60%,increase,low,BUY
206,04/28/2021,AAPL UQ Equity,HOLD,85%,increase,7-12%,BUY
207,04/29/2021,MRK UN Equity,BUY,high,increase,5-10%,BUY
208,04/29/2021,CAT UN Equity,BUY,high,increase,5-10%,BUY
209,04/27/2021,KO UN Equity,BUY,high,increase,medium,BUY
210,04/30/2021,JNJ UN Equity,BUY,60%,decrease,2-4%,SELL
211,04/27/2021,MMM UN Equity,BUY,moderate,increase,3-5%,BUY
212,04/30/2021,AMZN UQ Equity,HOLD,medium,increase,small,BUY
213,04/28/2021,BA UN Equity,BUY,60,decrease,small,SELL
214,05/04/2021,PFE UN Equity,BUY,moderate,increase,3-5%,BUY
215,04/30/2021,XOM UN Equity,BUY,50%,increase,2-5%,BUY
216,05/13/2021,DIS UN Equity,BUY,70%,decrease,8-12%,SELL
217,05/06/2021,CVX UN Equity,BUY,high,decrease,10-15%,SELL
218,05/05/2021,MCD UN Equity,BUY,high,increase,6-8%,BUY
219,05/18/2021,WMT UN Equity,BUY,70%,decrease,7-12%,SELL
220,05/25/2021,HD UN Equity,BUY,high,increase,5-10%,BUY
221,05/19/2021,CSCO UW Equity,BUY,high,increase,5-10%,BUY
222,05/27/2021,CRM UN Equity,BUY,60%,increase,2-5%,BUY
223,07/15/2021,UNH UN Equity,BUY,60%,decrease,5-10%,SELL
224,05/26/2021,NVDA UQ Equity,BUY,85%,increase,7-12%,BUY
225,07/13/2021,JPM UN Equity,BUY,80%,increase,5-7%,BUY
226,07/20/2021,NKE UN Equity,BUY,high,increase,10-15%,BUY
227,07/20/2021,TRV UN Equity,BUY,85%,increase,7-12%,BUY
228,07/01/2021,WBA UW Equity,BUY,high,increase,5-10%,BUY
229,07/19/2021,IBM UN Equity,BUY,80%,increase,8-12%,BUY
230,07/21/2021,KO UN Equity,BUY,high,increase,5-7%,BUY
231,07/21/2021,VZ UN Equity,HOLD,60%,flat,minimal,HOLD
232,07/22/2021,DOW UN Equity,BUY,85%,increase,10-15%,BUY
233,07/22/2021,INTC UQ Equity,BUY,60%,increase,1-4%,BUY
234,07/21/2021,JNJ UN Equity,SELL,60%,decrease,10-15%,SELL
235,07/23/2021,AXP UN Equity,HOLD,55%,increase,3-8%,BUY
236,07/23/2021,HON UN Equity,BUY,85%,increase,6-12%,BUY
237,07/27/2021,AAPL UW Equity,BUY,80%,increase,5-10%,BUY
238,07/27/2021,MMM UN Equity,BUY,85%,increase,3-7%,BUY
239,07/27/2021,SHW UN Equity,BUY,70%,increase,10-15%,BUY
240,07/28/2021,BA UN Equity,BUY,high,decrease,12-18%,SELL
241,07/28/2021,MCD UN Equity,BUY,high,increase,medium,BUY
242,07/29/2021,V UN Equity,BUY,85%,increase,5-12%,BUY
243,07/28/2021,PFE UN Equity,BUY,moderate,increase,5-10%,BUY
244,07/27/2021,RTX UN Equity,BUY,85%,increase,7-12%,BUY
245,07/30/2021,PG UN Equity,HOLD,75%,increase,4-6%,BUY
246,07/30/2021,XOM UN Equity,SELL,high,decrease,10-15%,SELL
247,07/29/2021,MSFT UW Equity,BUY,high,increase,5-7%,BUY
248,08/12/2021,DIS UN Equity,SELL,70%,decrease,moderate,SELL
249,07/30/2021,AMZN UQ Equity,HOLD,moderate,decrease,2-5%,SELL
250,08/03/2021,AMGN UW Equity,BUY,85%,increase,7-12%,BUY
251,08/17/2021,WMT UN Equity,BUY,70%,increase,5-10%,BUY
252,08/04/2021,GS UN Equity,BUY,high,increase,medium,BUY
253,08/04/2021,AMGN UQ Equity,BUY,high,increase,medium,BUY
254,08/03/2021,DD UN Equity,BUY,80%,increase,10-15%,BUY
255,08/18/2021,CSCO UQ Equity,BUY,85%,increase,8-12%,BUY
256,08/04/2021,CAT UN Equity,BUY,high,increase,small,BUY
257,08/20/2021,NVDA UQ Equity,BUY,85%,increase,5-12%,BUY
258,08/24/2021,HD UN Equity,BUY,80%,increase,5-10%,BUY
259,08/05/2021,CVX UN Equity,BUY,75%,increase,7-12%,BUY
260,09/09/2021,CSCO UW Equity,BUY,85%,increase,6-8%,BUY
261,08/25/2021,CRM UN Equity,BUY,70%,increase,moderate,BUY
262,10/05/2021,NKE UN Equity,SELL,70%,decrease,8-12%,SELL
263,10/14/2021,WBA UW Equity,BUY,80%,increase,5-10%,BUY
264,10/19/2021,TRV UN Equity,BUY,85%,increase,7-12%,BUY
265,10/15/2021,GS UN Equity,BUY,high,increase,5-10%,BUY
266,10/14/2021,UNH UN Equity,BUY,80%,increase,5-10%,BUY
267,10/21/2021,INTC UW Equity,HOLD,60%,decrease,0-2%,SELL
268,10/20/2021,VZ UN Equity,BUY,40%,decrease,3-5%,SELL
269,10/20/2021,PG UN Equity,BUY,high,increase,small,BUY
270,10/22/2021,INTC UQ Equity,HOLD,60%,flat,slight,HOLD
271,10/22/2021,DOW UN Equity,BUY,high,increase,5-10%,BUY
272,10/26/2021,V UN Equity,BUY,85%,increase,7-10%,BUY
